Category,Title,IMDB rating ,Budget(USD),Release Year,Casts,Genre,release platform,director,Phase,Distributor,Domestic Revenue (USD),International Revenue (USD),Worldwide Revenue (USD),Opening Weekend,Profit
MCU Movie,Iron Man,7.9,"140,000,000",2008,"Robert Downey Jr., Gwyneth Paltrow, Terrence Howard",Superhero/Action,Theatrical,Jon Favreau,1,Paramount Pictures,"318,604,126","266,570,096","585,174,222","102,118,668","445,174,222"
MCU Movie,The Incredible Hulk,6.6,"150,000,000",2008,"Edward Norton, Liv Tyler, Tim Roth",Superhero/Action,Theatrical,Louis Leterrier,1,Universal Pictures,"134,806,913","128,620,638","263,427,551","55,414,050","113,427,551"
MCU Movie,Iron Man 2,6.9,"200,000,000",2010,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle",Superhero/Action,Theatrical,Jon Favreau,1,Paramount Pictures,"312,433,331","311,500,000","623,933,331","128,122,480","423,933,331"
MCU Movie,Thor,7,"150,000,000",2011,"Chris Hemsworth, Natalie Portman, Tom Hiddleston",Superhero/Fantasy,Theatrical,Kenneth Branagh,1,Paramount Pictures,"181,030,624","268,295,994","449,326,618","65,723,338","299,326,618"
MCU Movie,Captain America: The First Avenger,6.9,"140,000,000",2011,"Chris Evans, Hayley Atwell, Sebastian Stan",Superhero/Action,Theatrical,Joe Johnston,1,Paramount Pictures,"176,654,505","193,915,269","370,569,774","65,058,524","230,569,774"
MCU Movie,Marvel's The Avengers,8,"220,000,000",2012,"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson, Jeremy Renner",Superhero/Action,Theatrical,Joss Whedon,1,Walt Disney Studios Motion Pictures,"623,357,910","896,200,000","1,519,557,910","207,438,708","1,299,557,910"
MCU Movie,Iron Man 3,7.1,"200,000,000",2013,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle",Superhero/Action,Theatrical,Shane Black,2,Walt Disney Studios Motion Pictures,"408,992,272","806,447,722","1,215,439,994","174,144,585","1,015,439,994"
MCU Movie,Thor: The Dark World,6.8,"170,000,000",2013,"Chris Hemsworth, Natalie Portman, Tom Hiddleston",Superhero/Fantasy,Theatrical,Alan Taylor,2,Walt Disney Studios Motion Pictures,"206,362,140","438,421,000","644,783,140","85,737,841","474,783,140"
MCU Movie,Captain America: The Winter Soldier,7.8,"170,000,000",2014,"Chris Evans, Scarlett Johansson, Sebastian Stan",Superhero/Action,Theatrical,Anthony and Joe Russo,2,Walt Disney Studios Motion Pictures,"259,746,958","455,019,614","714,766,572","95,023,721","544,766,572"
MCU Movie,Guardians of the Galaxy,8,"170,000,000",2014,"Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel, Bradley Cooper, Lee Pace","Action, Adventure, Comedy",Theater,James Gunn,2,Walt Disney Studios Motion Pictures,"333,714,112","440,462,488","774,176,600","94,320,883","604,176,600"
MCU Movie,Avengers: Age of Ultron,7.3,"250,000,000",2015,"Robert Downey Jr., Chris Evans, Chris Hemsworth, Scarlett Johansson, Mark Ruffalo, Jeremy Renner","Action, Adventure, Sci-Fi",Theater,Joss Whedon,2,Walt Disney Studios Motion Pictures,"459,005,868","946,408,000","1,405,413,868","191,271,109","1,155,413,868"
MCU Movie,Ant-Man,7.3,"130,000,000",2015,"Paul Rudd, Michael Douglas, Evangeline Lilly","Action, Adventure, Comedy",Theater,Peyton Reed,2,Walt Disney Studios Motion Pictures,"180,202,163","339,243,000","519,445,163","57,225,526","389,445,163"
MCU Movie,Captain America: Civil War,7.8,"250,000,000",2016,"Chris Evans, Robert Downey Jr., Scarlett Johansson, Sebastian Stan, Anthony Mackie, Don Cheadle","Action, Adventure, Sci-Fi",Theater,Anthony and Joe Russo,3,Walt Disney Studios Motion Pictures,"408,084,349","745,220,146","1,153,304,495","179,139,142","903,304,495"
MCU Movie,Doctor Strange,7.5,"165,000,000",2016,"Benedict Cumberbatch, Rachel McAdams, Chiwetel Ejiofor","Action, Adventure, Fantasy",Theater,Scott Derrickson,3,Walt Disney Studios Motion Pictures,"232,641,920","445,076,475","677,718,395","85,058,311","512,718,395"
MCU Movie,Guardians of the Galaxy Vol. 2,7.6,"200,000,000",2017,"Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel, Bradley Cooper, Michael Rooker, Karen Gillan, Pom Klementieff, Kurt Russell","Action, Adventure, Comedy","Theater, OTT",James Gunn,3,Walt Disney Studios,"389,813,101","473,942,950","863,756,051","146,510,104","663,756,051"
MCU Movie,Spider-Man: Homecoming,7.4,"175,000,000",2017,"Tom Holland, Michael Keaton, Jon Favreau, Zendaya, Donald Glover, Jacob Batalon, Laura Harrier, Tony Revolori, Marisa Tomei, Robert Downey Jr.","Action, Adventure, Comedy","Theater, OTT",Jon Watts,3,Sony Pictures Releasing,"334,201,140","545,965,784","880,166,924","117,027,503","705,166,924"
MCU Movie,Thor: Ragnarok,7.9,"180,000,000",2017,"Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Idris Elba, Jeff Goldblum, Tessa Thompson, Karl Urban, Mark Ruffalo, Anthony Hopkins","Action, Adventure, Comedy","Theater, OTT",Taika Waititi,3,Walt Disney Studios,"315,058,289","538,918,837","853,977,126","122,744,989","673,977,126"
MCU Movie,Black Panther,7.3,"200,000,000",2018,"Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o, Danai Gurira, Martin Freeman, Daniel Kaluuya, Letitia Wright, Winston Duke, Angela Bassett, Forest Whitaker, Andy Serkis","Action, Adventure, Drama","Theater, OTT",Ryan Coogler,3,Walt Disney Studios,"700,059,566","647,011,693","1,347,071,259","202,003,951","1,147,071,259"
MCU Movie,Avengers: Infinity War,8.4,"321,000,000",2018,"Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Chris Evans, Scarlett Johansson, Benedict Cumberbatch, Don Cheadle, Tom Holland, Chadwick Boseman, Paul Bettany, Elizabeth Olsen, Anthony Mackie, Sebastian Stan, Danai Gurira, Letitia Wright, Dave Bautista, Zoe Saldana, Josh Brolin, Chris Pratt","Action, Adventure, Fantasy","Theater, OTT",Anthony and Joe Russo,3,Walt Disney Studios,"678,815,482","1,369,894,435","2,048,709,917","257,698,183","1,727,709,917"
MCU Movie,Ant-Man and The Wasp,7,"162,000,000",2018,"Paul Rudd, Evangeline Lilly, Michael Peña, Walton Goggins, Bobby Cannavale, Judy Greer, Tip ""T.I."" Harris, David Dastmalchian, Hannah John-Kamen, Abby Ryder Fortson, Randall Park, Michelle Pfeiffer, Laurence Fishburne, Michael Douglas","Action, Adventure, Comedy","Theater, OTT",Peyton Reed,3,Walt Disney Studios,"216,648,740","406,025,399","622,674,139","75,812,205","460,674,139"
MCU Movie,Captain Marvel,6.8,"175,000,000",2019,"Brie Larson, Samuel L. Jackson, Ben Mendelsohn, Djimon Hounsou, Lee Pace, Lashana Lynch, Gemma Chan, Annette Bening, Clark Gregg, Jude Law","Action, Adventure, Sci-Fi","Theater, OTT",Anna Boden and Ryan Fleck,3,Walt Disney Studios,"426,829,839","699,488,478","1,126,318,317","153,433,423","951,318,317"
MCU Movie,Avengers: Endgame,8.4,"356,000,000",2019,"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson, Jeremy Renner, Don Cheadle, Paul Rudd, Brie Larson, Karen Gillan, Danai Gurira, Benedict Wong, Jon Favreau, Bradley Cooper, Gwyneth Paltrow, Josh Brolin",Superhero,Theatrical,"Anthony Russo, Joe Russo",3,Walt Disney Studios,"858,373,000","1,823,615,528","2,681,988,528","357,115,007","2,325,988,528"
MCU Movie,Spider-Man: Far From Home,7.4,"160,000,000",2019,"Tom Holland, Samuel L. Jackson, Zendaya, Cobie Smulders, Jon Favreau, J. B. Smoove, Jacob Batalon, Martin Starr, Marisa Tomei, Jake Gyllenhaal",Superhero,Theatrical,Jon Watts,3,Sony Pictures/Marvel Studios,"390,532,085","741,395,911","1,131,927,996","92,579,212","971,927,996"
MCU Movie,Black Widow,6.7,"150,000,000",2021,"Scarlett Johansson, Florence Pugh, David Harbour, Rachel Weisz, Ray Winstone, O-T Fagbenle, William Hurt","Superhero, Spy",Theatrical/Disney+,Cate Shortland,4,Walt Disney Studios,"183,651,655","196,100,000","379,751,655","80,366,312","229,751,655"
MCU Movie,Shang-Chi and the Legend of the Ten Rings,7.4,"150,000,000",2021,"Simu Liu, Awkwafina, Tony Leung, Fala Chen, Meng'er Zhang, Florian Munteanu, Benedict Wong","Superhero, Martial Arts",Theatrical/Disney+,Destin Daniel Cretton,4,Walt Disney Studios,"224,543,292","207,700,000","432,243,292","75,388,688","282,243,292"
MCU Movie,Eternals,6.3,"200,000,000",2021,"Angelina Jolie, Richard Madden, Salma Hayek","Superhero, Fantasy, Adventure",Theaters,Chloé Zhao,4,Walt Disney Studios Motion Pictures,"164,870,264","237,194,665","402,064,929","71,297,219","202,064,929"
MCU Movie,Spider-Man: No Way Home,8.2,"200,000,000",2021,"Tom Holland, Zendaya, Benedict Cumberbatch","Superhero, Action, Adventure",Theaters,Jon Watts,4,Sony Pictures ,"803,975,784","1,087,132,251","1,891,108,035","260,138,569","1,691,108,035"
MCU Movie,Doctor Strange in the Multiverse of Madness (2022),6.9,"200,000,000",2022,"Benedict Cumberbatch, Elizabeth Olsen, Chiwetel Ejiofor, Benedict Wong",Action Adventure Fantasy Horror Sci-Fi,Theaters,Sam Raimi,4,Walt Disney Studios Motion Pictures,"411,331,607","544,444,197","955,775,804","187,420,998","755,775,804"
MCU Movie,Thor: Love and Thunder,6.3,"200,000,000",2022,"Chris Hemsworth, Natalie Portman, Christian Bale, Tessa Thompson",Action Adventure Comedy Fantasy Romance Sci-Fi,Theaters,Taika Waititi,4,Walt Disney Studios Motion Pictures,"343,256,830","417,671,251","760,928,081","144,165,107","560,928,081"
MCU Movie,Black Panther: Wakanda Forever ,6.7,"250,000,000",2022,"Letitia Wright, Lupita Nyong’o, Danai Gurira, Winston Duke",Action Adventure Drama Sci-Fi,Theaters,Ryan Coogler,4,Walt Disney Studios Motion Pictures,"453,829,060","405,023,317","858,852,377","181,339,761","608,852,377"
MCU Movie,Ant-Man and the Wasp: Quantumania,6.4,"200,000,000",2023,"Paul Rudd, Evangeline Lilly, Michael Douglas, Michelle Pfeiffer",Action Adventure Comedy Sci-Fi,Theaters,Peyton Reed,5,Walt Disney Studios Motion Pictures,"210,366,099","259,809,761","470,175,860","166,969,807","270,175,860"
MCU Movie,Guardians of the Galaxy Vol. 3,7.9,"250,000,000",2023,"Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel, Bradley Cooper, Michael Rooker, Karen Gillan, Pom Klementieff, Kurt Russell","Action, Adventure, Comedy",Theaters,James Gunn,5,Walt Disney Studios Motion Pictures,"358,995,815","486,472,929","845,468,744","289,300,000","595,468,744"
MCU Movie,The Marvels,5.5,"270,000,000",2023,"Brie Larson, Zawe Ashton, Iman Vellani, Teyonah Parris, Park Seo-joon, Lashana Lynch",Action Adventure Comedy Sci-Fi,Theatrical/Disney+,Nia DaCosta,5,Walt Disney Studios Motion Pictures,"84,500,223","115,206,027","199,706,250","110,300,000","-70,293,750"